"candidate_id","candidate_name","mapping_status","identity_resolved","source_object","tissue","assay","platform","evidence_layer","interpretation_scope","feature_id","matched_gene","contrast_type","contrast_category","Timepoint","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","direction","review_direction","direction_comparison"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_24_hr",-0.158218878700545,-0.4536512309678,0.13721347356671,0.292700662572715,0.531403175776213,"down","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_15_30_45_min",1.13789166888255,0.846940687045942,1.42884265071915,2.22277292202041e-13,4.58696977120437e-11,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_3.5_4_hr",1.28417286136964,0.961995322519208,1.60635040022006,8.17544595745216e-14,1.15357638727844e-11,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_3.5_4_hr",2.22759627940359,1.91841538210225,2.53677717670492,5.14351187080503e-35,3.03265133839715e-32,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_24_hr",0.0923053289724711,-0.206993758251298,0.391604416196241,0.544314389673805,0.815360335643304,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-0.94342341803395,-1.18915446488697,-0.697692371180925,5.05854256868918e-13,2.2449322383465e-11,"down","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.744451152298998,-0.990647916497864,-0.498254388100132,7.51667211702111e-09,2.61387616109257e-06,"down","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_24_hr",0.250524207673016,0.000462556365112832,0.500585858980919,0.0495805955543727,0.164693370625179,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_15_30_45_min",0.393440516583548,0.0914427818142017,0.695438251352895,0.0108472029960375,0.123330905138831,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_24_hr",0.107190003325194,-0.121437804819864,0.335817811470253,0.356855511041587,0.683972255053347,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.19979307297852,0.00454692210084737,0.395039223856193,0.0449313677245567,0.12716817242666,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.11022824035646,-0.311232168009624,0.0907756872967045,0.28132861833823,0.836085357361986,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_3.5_4_hr",0.316018106436777,0.0766142447826763,0.555421968090878,0.00986177018671128,0.0318981120713982,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_15_30_45_min",0.0895352288506581,-0.152659200221927,0.331729657923244,0.467402233912705,0.7937671296027,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_15_30_45_min",0.199763469207118,-0.03331249389684,0.432839432311076,0.0926902547234341,0.414382491517948,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_24_hr",0.00881462610605466,-0.217401141381662,0.235030393593771,0.938911304173049,0.975941501871766,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_3.5_4_hr",0.515811179415298,0.271315095043393,0.760307263787202,4.35207293191391e-05,0.00088265813308313,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_24_hr",0.0983753772191398,-0.093188804533656,0.289939558971936,0.312934917534239,0.554198943743055,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_15_30_45_min",0.123749520578893,-0.266138315122743,0.513637356280528,0.53267258723491,0.829768988739491,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_24_hr",0.516334728794281,0.152209013039518,0.880460444549043,0.00560160624118548,0.0306683825247298,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_3.5_4_hr",2.05414113388106,1.6711976346742,2.43708463308792,2.30314647154683e-22,3.04181160790133e-20,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_24_hr",-0.2549239252088,-0.640352158322532,0.130504307904932,0.194049541817447,0.518627794376595,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_24_hr",-0.771258654003081,-1.07764093239243,-0.464876375613735,1.2278310359235e-06,3.33941722768717e-05,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_3.5_4_hr",0.209990731044694,-0.205624447716312,0.625605909805699,0.320886965420988,0.601171460750691,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-1.84415040283637,-2.15012097734721,-1.53817982832553,4.88942996112206e-27,1.58273723976792e-24,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.0873550660780258,-0.235999489434346,0.410709621590397,0.595381880247835,0.940829575463709,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_15_30_45_min",0.211104586656918,-0.188546632944164,0.610755806258001,0.299407307467411,0.675077197347649,"up","up","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","EE-CON","post_15_30_45_min",0.337935425643117,0.106170438523396,0.569700412762838,0.00440730057865979,0.0665691905334807,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","RE-CON","post_3.5_4_hr",1.37062317153433,1.13741489490255,1.60383144816611,8.36533474128815e-26,1.6841867224869e-23,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_24_hr",0.115928640677307,-0.0714602997634232,0.303317581118037,0.224369649371512,0.453025155429367,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","EE-CON","post_24_hr",0.270277249849012,0.0441097292916024,0.496444770406421,0.0193367725195964,0.139952116407723,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","RE-CON","post_24_hr",0.154348609171705,-0.0672706451222006,0.37596786346561,0.171516507156922,0.381099060114889,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","RE-CON","post_15_30_45_min",0.869150395607043,0.643872305463575,1.09442848575051,4.22200608500207e-13,8.01162051233323e-11,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.207908699013988,0.0069089711754107,0.408908426852565,0.0426743639933983,0.122014387801699,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","EE-CON","post_3.5_4_hr",1.57853187054832,1.33414618985489,1.82291755124174,6.43059216308332e-30,6.6351653762714e-27,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.531214969963925,-0.727335582486412,-0.335094357441439,1.94000035273834e-07,4.05410959789333e-05,"down","up;unchanged","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","RE-CON","post_15_30_45_min",0.1696823071948,0.0347740460296794,0.304590568359921,0.0139201917324801,0.806777902627204,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","EE-CON","post_15_30_45_min",0.098942035093482,-0.0370952872820528,0.234979357469017,0.153216948067968,0.997666211618705,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-0.0159405205843008,-0.136900812744524,0.105019771575922,0.795388865529671,0.980755464402538,"down","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.0707402721013183,-0.189756932737864,0.0482763885352275,0.242797949037086,0.999972761661199,"down","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","RE-CON","post_3.5_4_hr",0.0306448124735803,-0.11648730419155,0.17777692913871,0.681959257170786,0.999907031889275,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","Endur_vs_Resist","EE-RE","post_24_hr",0.0219261714037818,-0.0880658688149302,0.131918211622494,0.694846063330357,0.925646766358683,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","RE-CON","post_24_hr",0.0572180125947257,-0.0705607833641191,0.18499680855357,0.37853215384636,0.877023313438327,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","EE-CON","post_3.5_4_hr",0.0147042918892795,-0.136154977665105,0.165563561443664,0.847894720634894,0.999239529582803,"up","up","not_applicable"
"T3_02","Adiponectin","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","Q15848","ADIPOQ","exercise_with_controls","EE-CON","post_24_hr",0.0791441839985076,-0.0523229086290003,0.210611276626016,0.236782807664184,0.78935826383034,"up","up","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","RE-CON","post_15_30_45_min",0.110195289692506,-0.218446264031106,0.438836843416119,0.510077119813175,0.898493237409753,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","EE-CON","post_3.5_4_hr",0.0435165829513112,-0.322356813592615,0.409389979495238,0.815202698171941,0.999239529582803,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","Endur_vs_Resist","EE-RE","post_24_hr",0.090443389966912,-0.180258622966752,0.361145402900576,0.511589722269907,0.865340535495015,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","EE-CON","post_15_30_45_min",0.088913466086138,-0.24412282354474,0.421949755717016,0.599900370164667,0.997666211618705,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.0212818236063685,-0.309771518615388,0.267207871402651,0.884739441895859,0.999972761661199,"down","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","RE-CON","post_24_hr",0.0978662775123241,-0.216630454446574,0.412363009471222,0.54096457582439,0.91104329702888,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","EE-CON","post_24_hr",0.188309667479236,-0.136118444289608,0.51273777924808,0.254448525477646,0.798000461073689,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","exercise_with_controls","RE-CON","post_3.5_4_hr",0.041076283905799,-0.313587147946554,0.395739715758152,0.81996763840262,0.999907031889275,"up","down;unchanged","not_applicable"
"T3_08","Fetuin-A","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P02765","AHSG","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.00244029904551218,-0.28986230344772,0.294742901538744,0.986910647363265,0.996809780483962,"up","down;unchanged","not_applicable"
"T3_13","HSP72","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P0DMV8","HSPA1A","Endur_vs_Resist","EE-RE","post_24_hr",-0.0349706268365099,-0.115809299666742,0.0458680459937219,0.394875235043533,0.815790777026027,"down","up","not_applicable"
"T3_13","HSP72","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P0DMV8","HSPA1A","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.0109710312774529,-0.0765073049145047,0.0984493674694105,0.80505054161481,0.999972761661199,"up","up","not_applicable"
"T3_13","HSP72","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P0DMV8","HSPA1A","exercise_with_controls","RE-CON","post_15_30_45_min",-0.063628619697418,-0.162884120409391,0.0356268810145554,0.207829521524061,0.80696746128871,"down","up","not_applicable"
"T3_13","HSP72","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P0DMV8","HSPA1A","exercise_with_controls","EE-CON","post_15_30_45_min",-0.052657588419965,-0.153472354641483,0.0481571778015527,0.304498345634747,0.997666211618705,"down","up","not_applicable"
"T3_13","HSP72","gene",TRUE,"MUSCLE_PROT_PR_DA","muscle","prot-pr","prot-pr","protein","tissue_or_blood_cell_context","P0DMV8","HSPA1A","exercise_with_controls","EE-CON","post_24_hr",-0.0486675990803877,-0.145906574406873,0.0485713762460974,0.325079283458217,0.834009738698149,"down","up","not_applicable"
