"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_10_min + group_timepointADUResist.pre_exercise","Endur.post_10_min - Resist.post_10_min (delta-delta)","Endur_vs_Resist","EE-RE","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.665406931600312,-1.08282622078876,-0.247987642411863,0.00196070641020171,0.0717932428219786,-3.14824186040482,-3.09612053519114
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.600252777777778,0.17610035467365,1.02440520088191,0.00583047332017623,0.103245722950892,2.79503885164705,2.75716606060934
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise","Endur.post_15_30_45_min - Endur.pre_exercise","exercise_no_controls","EE-EE","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.0921127683972442,-0.231581126667134,0.415806663461623,0.574902534543443,0.950568134711853,0.562002506766615,0.56084598594677
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise","Resist.post_24_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_24_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.23404289614602,-0.610780779548745,0.142694987256705,0.221749695960182,0.85365102128562,-1.22644456854868,-1.22188876157319
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",1.01722129935446,0.586601597863919,1.44784100084501,6.49298776855861e-06,0.00102228485200528,4.66535312919217,4.5096656505512
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.pre_exercise - group_timepointADUResist.pre_exercise","Endur.pre_exercise - Resist.pre_exercise","baseline","EE-RE","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.107287347829881,-0.49688834933181,0.282313653672048,0.586318710403216,0.884383664815477,-0.545803909730084,-0.544178405495899
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUControl.post_10_min - group_timepointADUControl.pre_exercise","Control.post_10_min - Control.pre_exercise","control_only","CON-CON","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.190375,-0.518922054187125,0.138172054187126,0.254171442056802,0.781765943527485,-1.14442664770232,-1.14027573890469
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise","Resist.post_15_30_45_min - Resist.pre_exercise","exercise_no_controls","RE-RE","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.343944444444445,0.0756868980266916,0.612201990862199,0.0123045678767343,0.0947585471811545,2.53228145100404,2.50328711777418
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise","Resist.post_10_min - Resist.pre_exercise","exercise_no_controls","RE-RE","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.826846299354463,0.548475625508941,1.10521697319999,2.48617080226459e-08,2.70992617446841e-06,5.86606482490426,5.57423700243523
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.60940718129612,0.0229151776521311,1.19589918494011,0.0417915562816372,0.677015658434544,2.05182691912804,2.03558986571179
