"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000064393.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.193592318156579,-0.350821212797314,-0.0363634235158443,164.346299305313,-33.8540940738138,-2.42798720150365,8.05939186268959,-2.40732140081712,0.0160700202639423,0.999660577093274,"28996","HIPK2","ENSG00000064393",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000064393.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0722738842762816,-0.0621675623822576,0.206715330934821,164.346299305313,-33.8540940738138,1.06037714110365,8.05939186268959,1.05743351142234,0.290313784121678,0.905633441170455,"28996","HIPK2","ENSG00000064393",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.0303334943840046,-0.159234612171733,0.098567623403724,158.899248620759,-77.7231962232334,-0.464407242772725,4.36833108742584,-0.463609189318795,0.642927769415487,0.95357076602365,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.0771137415502112,-0.230471863982363,0.076244380881941,158.899248620759,-77.7231962232334,-0.99215529257152,4.36833108742584,-0.989449805260676,0.322443116832847,0.999984488297589,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0409969401159547,-0.0939903053947597,0.175984185626669,158.899248620759,-77.7231962232334,0.599337228727848,4.36833108742584,0.598193961675081,0.549710520030259,0.961443726228488,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.050484565018702,-0.218738712812607,0.117769582775203,158.899248620759,-77.7231962232334,-0.592003355708281,4.36833108742584,-0.590911922296802,0.554579437251345,0.939354413768617,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.200220796753316,0.0331390811484298,0.367302512358203,158.899248620759,-77.7231962232334,2.36428788945628,4.36833108742584,2.34339914203776,0.0191089279621166,0.522310697631186,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000083123.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0761185641832878,-0.230530611566237,0.078293483199661,158.899248620759,-77.7231962232334,-0.972653603158282,4.36833108742584,-0.970057480603163,0.33201784141423,0.999660577093274,"594","BCKDHB","ENSG00000083123",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.253150470783503,-0.640656095824263,0.134355154257257,172.673321786952,-291.155722432957,-1.28795865413658,1.42929827767901,-1.28382854782238,0.199201952452595,0.999984488297589,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0803454507469974,-0.45881302832669,0.298122126832695,172.673321786952,-291.155722432957,-0.418515173220278,1.42929827767901,-0.417925408804059,0.676001654517205,0.999660577093274,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
