"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.234238720145694,-0.0944670408549355,0.562944481146324,288.304673594902,-320.9984576895,1.40220914444975,0.666381650600765,1.39883703766816,0.161861856853076,0.40862481510158,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.00469289977312148,-0.317534495037602,0.326920294583845,288.304673594902,-320.9984576895,0.0286638569973193,0.666381650600765,0.0286392531510592,0.977152305426354,0.991471139038712,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.241645887674897,-0.575481636985865,0.0921898616360715,288.304673594902,-320.9984576895,-1.42457767677731,0.666381650600765,-1.42092039689912,0.155339902569576,0.51407130024386,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.0337288280903199,-0.290792150684802,0.358249806865441,288.304673594902,-320.9984576895,0.204529420962762,0.666381650600765,0.204352572698107,0.83807798957815,0.903240685565756,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.00790891642681435,-0.334008419070045,0.318190586216417,288.304673594902,-320.9984576895,-0.047730224027212,0.666381650600765,-0.0476898556868432,0.961963418894404,0.992445702799014,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0952612982504616,-0.434526497102349,0.244003900601426,288.304673594902,-320.9984576895,-0.552572632285323,0.666381650600765,-0.551969081072946,0.580969537005992,0.856622432959659,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.18280876929031,0.0616074569303746,0.304010081650246,268.298344489012,53.3483370312801,2.96840942447042,7.48506596742547,2.94409702559461,0.00323898440268504,0.0125198767276814,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.27857603565106,-0.396663131839262,-0.160488939462858,268.298344489012,53.3483370312801,-4.64292621904679,7.48506596742547,-4.55668628471363,5.19669510472497e-06,0.000351607538868461,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.00775987774705733,-0.118822693695553,0.134342449189667,268.298344489012,53.3483370312801,0.120642137559565,7.48506596742547,0.120539350531232,0.904055909660285,0.961808866830043,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0643886300957401,-0.181397246354713,0.0526199861632326,268.298344489012,53.3483370312801,-1.08306369432722,7.48506596742547,-1.08104072620669,0.279678997952388,0.658286366865693,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.0114903059549851,-0.109248600031636,0.132229211941606,268.298344489012,53.3483370312801,0.187300489540173,7.48506596742547,0.187134334538912,0.851555308574692,0.962277514941049,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.250316133054121,-0.366002754741974,-0.134629511366269,268.298344489012,53.3483370312801,-4.25867850582395,7.48506596742547,-4.19049012759393,2.78352526384809e-05,0.000399593205051027,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.312969820745699,-0.554022087033048,-0.0719175544583503,225.268247054681,-268.367410156814,-2.55762757487037,1.55622750731487,-2.53779219020421,0.01115542028625,0.0709964662705091,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0181896883554526,-0.224521343666064,0.188141966955158,225.268247054681,-268.367410156814,-0.173666282644295,1.55622750731487,-0.173478973622347,0.862274953916924,0.96003739193378,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.046314169738209,-0.252331444781784,0.159703105305366,225.268247054681,-268.367410156814,-0.442837743631601,1.55622750731487,-0.442288721643847,0.658280291259268,0.880970660933966,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.0372724572030771,-0.179684399769525,0.254229314175679,225.268247054681,-268.367410156814,0.338420081053215,1.55622750731487,0.338027825874182,0.735342218712257,0.926165680201142,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.896307189427914,-1.13326152960721,-0.659352849248617,225.268247054681,-268.367410156814,-7.45148082608476,1.55622750731487,-7.05902964349248,1.67669305227948e-12,5.20310631580486e-11,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.498879157566268,-0.703175908086616,-0.29458240704592,225.268247054681,-268.367410156814,-4.81045610819481,1.55622750731487,-4.69490187155931,2.66734736811636e-06,5.52512392725634e-05,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.0455124279461412,-0.0789048229514264,0.169929678843709,257.417494880318,32.9973446374827,0.720211541374592,7.79881688686851,0.719193929750839,0.472021439035872,0.795894386379656,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.0996742443192522,-0.0256573816103745,0.225005870248879,257.417494880318,32.9973446374827,1.56570060954772,7.79881688686851,1.56075172139897,0.118582342590836,0.232199726465675,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.0243209728458025,-0.155314448854765,0.10667250316316,257.417494880318,32.9973446374827,-0.365510896419649,7.79881688686851,-0.36513337574139,0.715011848078521,0.878025449920283,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.00564847690675752,-0.124977389305161,0.113680435491646,257.417494880318,32.9973446374827,-0.0931997021625506,7.79881688686851,-0.093111378088307,0.925815078299953,0.970429012330838,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.030564167374016,-0.0913815183766666,0.152509853124699,257.417494880318,32.9973446374827,0.49345959402089,7.79881688686851,0.492890008313273,0.622090307606804,0.860137387887066,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.0675088195853695,-0.0530898907726077,0.188107529943347,257.417494880318,32.9973446374827,1.10214122748364,7.79881688686851,1.09986285475353,0.271391881181127,0.649334574843367,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.00222337743066792,-0.62636481098833,0.630811565849666,326.196436297395,-552.516175033977,0.00695983785315571,3.85190862043072,0.00695420996781791,0.994451387956904,0.996624656333426,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.130764848937027,-0.470513420808135,0.732043118682188,326.196436297395,-552.516175033977,0.427970707145211,3.85190862043072,0.427550220916179,0.668978614280898,0.835287244226543,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.142709650412696,-0.462634503405035,0.748053804230427,326.196436297395,-552.516175033977,0.463884230964389,3.85190862043072,0.463426784113721,0.643058483816474,0.873395433371982,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.235900981573442,-0.888141144445792,0.416339181298908,326.196436297395,-552.516175033977,-0.711621051340215,3.85190862043072,-0.710767675043148,0.47722821485372,0.731528375025076,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0994260782712035,-0.730673890065833,0.531821733523426,326.196436297395,-552.516175033977,-0.309924841616659,3.85190862043072,-0.309649576535582,0.756827451298078,0.933500596912006,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.0795084615469239,-0.53406043837289,0.693077361466738,326.196436297395,-552.516175033977,0.254989565892373,3.85190862043072,0.254767386699007,0.798902765886558,0.939093844742869,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.367512898215492,-0.128724968038971,0.863750764469954,273.376169134408,-475.964761994673,1.45745590236564,-0.67888391478088,1.45365527123244,0.146041904889885,0.500017720119745,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.309564702180698,-0.790953770556503,0.171824366195107,273.376169134408,-475.964761994673,-1.26565615201415,-0.67888391478088,-1.26283090077004,0.206649957032526,0.429565155152871,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0449244876256529,-0.533198839550223,0.443349864298917,273.376169134408,-475.964761994673,-0.181081271588422,-0.67888391478088,-0.180921010255642,0.856429577188233,0.958215100373496,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.00783044932103727,-0.511497755214539,0.495836856572464,273.376169134408,-475.964761994673,-0.0305994415169883,-0.67888391478088,-0.0305729591656276,0.975610107525323,0.98706263568601,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.292402806708048,-0.222531785526432,0.807337398942529,273.376169134408,-475.964761994673,1.11753220580079,-0.67888391478088,1.11541029069899,0.264674641707113,0.541652864750556,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.275931648944498,-0.771875336808268,0.220012038919272,273.376169134408,-475.964761994673,-1.09498984194039,-0.67888391478088,-1.09294490471582,0.274417990693026,0.611963610475641,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000134352.20","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.153983826506087,-0.259996396981811,-0.047971256030363,277.42479735972,91.563664290247,-2.85905969020222,6.21126081871919,-2.83627740612953,0.00456427823681637,0.0260912982727152,"3572","IL6ST","ENSG00000134352",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000134352.20","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.00779854128427537,-0.115178762863269,0.0995816802947184,277.42479735972,91.563664290247,-0.142950674183654,6.21126081871919,-0.142822716182312,0.886430196080508,0.968575089320259,"3572","IL6ST","ENSG00000134352",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000134352.20","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.0125751519801716,-0.128643468507409,0.103493164547066,277.42479735972,91.563664290247,-0.213228390914078,6.21126081871919,-0.213038297288449,0.831297091352287,0.932913928826551,"3572","IL6ST","ENSG00000134352",NA,NA,NA,NA,NA,NA,NA
