"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0454812111472815,-0.151321116684118,0.0603586943895545,228.326420465699,35.5540837056308,-0.846498617405953,5.61608807153743,-0.844987353354912,0.398117900091127,0.74886055149472,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.011510932326896,-0.0951549813801636,0.118176846033956,228.326420465699,35.5540837056308,0.212579247112899,5.61608807153743,0.212348736723926,0.831834975874313,0.898741074391952,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.048267092793246,-0.149318390514501,0.0527842049280091,228.326420465699,35.5540837056308,-0.940962953489364,5.61608807153743,-0.939101963704513,0.347678396158329,0.590638263241186,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_3.5_4_hr",0.0340335805101812,-0.0567231907093098,0.124790351729672,228.326420465699,35.5540837056308,0.738647955536999,5.61608807153743,0.737478970276687,0.460831127280282,0.64528400235981,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.000853530130445534,-0.101681389590418,0.103388449851309,228.326420465699,35.5540837056308,0.0163983193988271,5.61608807153743,0.0163811753139625,0.98693029765878,0.997314869887542,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_24_hr + group_timepointADUResist.pre_exercise","Endur.post_24_hr - Resist.post_24_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_24_hr",0.0447613913179401,-0.0406545404239367,0.130177323059817,228.326420465699,35.5540837056308,1.03231005694617,5.61608807153743,1.03009188541434,0.302966874074912,0.54374122844379,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0455445128370773,-0.0658342065934864,0.156923232267641,228.326420465699,35.5540837056308,0.805496460887128,5.61608807153743,0.804123679146302,0.421325550462545,0.689355369451612,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.00350570147530593,-0.106915498182385,0.099904095231773,228.326420465699,35.5540837056308,-0.0667815741985329,5.61608807153743,-0.0667117447171116,0.946811184210829,0.987599923654293,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.109286138035881,-0.235490598308348,0.0169183222365853,228.91285429595,-25.6147885444103,-1.70561013546675,3.8289845891323,-1.69887586105215,0.089342576105864,0.187034819798594,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.111718201162633,-0.0180879116377135,0.241524313962979,228.91285429595,-25.6147885444103,1.69516215238912,3.8289845891323,1.68855077942829,0.0913055499416856,0.290716166632071,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
