tissue,assay,full_model,contrast,contrast_short,contrast_type,contrast_category,randomGroupCode,Timepoint,feature_id,logFC,CI.L_calculated,CI.R_calculated,degrees_of_freedom,logLik,t,AveExpr,z.std,p_value,adj_p_value,entrez_gene,gene_symbol,ensembl_gene,uniprot,refmet_name,refmet_id,kegg_id,custom_annotation,relationship_to_gene,flanking_sequence
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20976,0.115630555555556,-0.0932423416707802,0.324503452781892,158.328543826814,-37.9659969364675,1.09332175147362,0.978677569101056,1.08957168490527,0.275901861563517,0.595238737377178,6376.0,CX3CL1,ENSG00000006210,P78423,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20101,0.303075,-0.249731123083281,0.855881123083281,159.919935280084,-214.046655276383,1.08281016544689,1.25300852006986,1.07911521269991,0.280536370410393,0.599885649890587,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20718,0.346005555555556,-0.38363145373916,1.07564256485027,170.291349210218,-250.309834876715,0.936435908440347,1.0739241342672,0.933733250118938,0.350441508919613,0.651633363700005,3303.0,HSPA1A,ENSG00000204389,P0DMV8,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20563,0.25058611111111,-0.358335568644234,0.859507790866454,161.19683892271,-228.076556182767,0.812735825845441,1.39510537074489,0.810626396838361,0.417580253146447,0.697515741875376,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20861,0.151227777777778,-0.221909536046788,0.524365091602344,158.270132060205,-155.54364403536,0.800383488905895,0.280885067538706,0.798342431094015,0.424671801178568,0.701636153457116,2668.0,GDNF,ENSG00000168621,P39905,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID21276,0.184575000000001,-0.323803954857285,0.692953954857287,159.523321918888,-199.821579064646,0.71703454137418,1.11956377065637,0.715336475903062,0.474401154676064,0.72946310979961,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20251,-0.100480555555555,-0.414223616606471,0.213262505495361,159.216223216616,-106.654658391585,-0.632467024568538,0.0822438201154319,-0.631092068262894,0.527980327023187,0.764025790500921,9518.0,GDF15,ENSG00000130513,Q99988,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20911,0.142427777777779,-0.413154900654259,0.698010456209816,160.356677189849,-213.034762677845,0.506294249866895,1.38402885755428,0.505298146531673,0.613349444429824,0.81349712194306,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20650,-0.0618777777777781,-0.338585815635724,0.214830260080168,160.609765759998,-74.2319885689705,-0.441607020270183,0.381278987133435,-0.440788931157404,0.659365807559916,0.837463787990189,7422.0,VEGFA,ENSG00000112715,P15692,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20106,-0.0461583333333335,-0.27355964122661,0.181242974559943,164.725960486894,-25.7129155306352,-0.400840899754713,-0.216419595630721,-0.400121415851565,0.689067091285741,0.848935893748158,1634.0,DCN,ENSG00000011465,P07585,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise,Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_15_30_45_min,OID20276,-0.0442722222222224,-0.490625429956023,0.402080985511578,159.054824911626,-177.766033828465,-0.195877137830729,0.0238781768068291,-0.195560981130659,0.844953803053935,0.927343268869597,1508.0,CTSB,ENSG00000164733,P07858,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20911,-0.877784793463944,-1.5698357615709,-0.185733825356987,160.356677189849,-213.034762677845,-2.5043554570862,1.38402885755428,-2.47728371095269,0.0132386620892448,0.176973435664716,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20101,-0.858868225488269,-1.54807040855468,-0.169666042421859,159.919935280084,-214.046655276383,-2.46065757133643,1.25300852006986,-2.43463442887327,0.0149068415691741,0.182535648068065,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20861,0.486765896635472,0.0191377414511709,0.954394051819773,158.270132060205,-155.54364403536,2.05549481482303,0.280885067538706,2.03917436863437,0.0414326280426243,0.320525967590641,2668.0,GDNF,ENSG00000168621,P39905,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20106,-0.290287948419455,-0.571788262989706,-0.0087876338492045,164.725960486894,-25.7129155306352,-2.03563040223164,-0.216419595630721,-2.02042915176283,0.0433388921349587,0.322112801616581,1634.0,DCN,ENSG00000011465,P07585,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID21276,-0.644623085337688,-1.27901436117611,-0.0102318094992688,159.523321918888,-199.821579064646,-2.00637940940668,1.11956377065637,-1.99119831656884,0.0464590888758893,0.323172690648602,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20563,-0.590928094666031,-1.3482814134133,0.166425224081234,161.19683892271,-228.076556182767,-1.540504561807,1.39510537074489,-1.53273117359839,0.125342104946922,0.58811179705228,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20770,-0.177504151674913,-0.489935388596122,0.134927085246296,158.103452516588,-84.3619319595185,-1.12193507877648,0.0120515524807941,-1.11802851461621,0.263554815165785,0.804448542013167,10468.0,FST,ENSG00000134363,P19883,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20503,0.367417268236306,-0.288661149782363,1.02349568625498,166.059909913982,-191.939045786906,1.10537525652427,1.15840801297836,1.10182801484508,0.270536448553407,0.813698290729183,2247.0,FGF2,ENSG00000138685,P09038,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20251,0.202105954889385,-0.189715542801564,0.593927452580335,159.216223216616,-106.654658391585,1.01845685089329,0.0822438201154319,1.01531652468785,0.3099549698454,0.846570751542394,9518.0,GDF15,ENSG00000130513,Q99988,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20976,0.08460704296675,-0.17707452124258,0.346288607176081,158.328543826814,-37.9659969364675,0.638479875704165,0.978677569101056,0.637091134473522,0.524065482964744,0.962028136058094,6376.0,CX3CL1,ENSG00000006210,P78423,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20276,0.136888443593061,-0.420797308313365,0.694574195499486,159.054824911626,-177.766033828465,0.484657649736582,0.0238781768068291,0.483748303691414,0.628564507723718,0.962028136058094,1508.0,CTSB,ENSG00000164733,P07858,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20718,0.0915887138085407,-0.806888462394278,0.99006589001136,170.291349210218,-250.309834876715,0.201199519361724,1.0739241342672,0.200897709340522,0.840778558881318,0.987879948536341,3303.0,HSPA1A,ENSG00000204389,P0DMV8,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise,Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_3.5_4_hr,OID20650,0.008589922453584,-0.335926163534652,0.35310600844182,160.609765759998,-74.2319885689705,0.0492257687563569,0.381278987133435,0.049151814955895,0.960798310912495,0.992394311382734,7422.0,VEGFA,ENSG00000112715,P15692,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20770,-0.474485261549246,-0.795293891942078,-0.153676631156414,158.103452516588,-84.3619319595185,-2.92070131162613,0.0120515524807941,-2.87881137424636,0.0039917700721663,0.220388445312025,10468.0,FST,ENSG00000134363,P19883,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20106,-0.25882512332277,-0.547487968970406,0.0298377223248656,164.725960486894,-25.7129155306352,-1.7699216575521,-0.216419595630721,-1.7593050889679,0.0785257027042944,0.436356551890138,1634.0,DCN,ENSG00000011465,P07585,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20276,0.333279257583974,-0.239063290061716,0.905621805229664,159.054824911626,-177.766033828465,1.14974663934848,0.0238781768068291,1.14571176461848,0.251914434394064,0.585019466215721,1508.0,CTSB,ENSG00000164733,P07858,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20251,0.217184332609633,-0.18491476056501,0.619283425784277,159.216223216616,-106.654658391585,1.06644607960865,0.0822438201154319,1.06300611139371,0.287779179873143,0.62264223955404,9518.0,GDF15,ENSG00000130513,Q99988,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20650,-0.169325512174989,-0.522769250967658,0.18411822661768,160.609765759998,-74.2319885689705,-0.945812349582627,0.381278987133435,-0.943140382337702,0.345609102696029,0.647788490106181,7422.0,VEGFA,ENSG00000112715,P15692,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20911,-0.280581675401235,-0.990597371363552,0.429434020561082,160.356677189849,-213.034762677845,-0.780238041447772,1.38402885755428,-0.778345530880777,0.436365340525552,0.685021914165435,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20718,0.305760554572869,-0.615314781212888,1.22683589035863,170.291349210218,-250.309834876715,0.655194112944701,1.0739241342672,0.653848672534386,0.513209305018205,0.733044187813147,3303.0,HSPA1A,ENSG00000204389,P0DMV8,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20101,0.184437582539626,-0.522716665415105,0.891591830494357,159.919935280084,-214.046655276383,0.514987286988877,1.25300852006986,0.513996325529955,0.607254559676531,0.775280583220558,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20861,0.119311900089376,-0.360780328677105,0.599404128855856,158.270132060205,-155.54364403536,0.490739661543449,0.280885067538706,0.489804669861366,0.624272125887534,0.78577521876899,2668.0,GDNF,ENSG00000168621,P39905,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20503,0.165375092935881,-0.507337420921574,0.838087606793336,166.059909913982,-191.939045786906,0.485218330252264,1.15840801297836,0.484353079133932,0.628135311883187,0.788360047520111,2247.0,FGF2,ENSG00000138685,P09038,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20976,-0.0641008909414583,-0.332746237802072,0.204544455919155,158.328543826814,-37.9659969364675,-0.471186850018814,0.978677569101056,-0.470298252932243,0.638141945501281,0.791810102255092,6376.0,CX3CL1,ENSG00000006210,P78423,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID20563,-0.0255825995607011,-0.802488506045827,0.751323306924425,161.19683892271,-228.076556182767,-0.0650118311458416,1.39510537074489,-0.0649138817710522,0.948242567851614,0.972961418280766,3569.0,IL6,ENSG00000136244,P05231,,,,,,
blood,prot-ol,~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid),group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise,Resist.post_24_hr - Control.post_24_hr (delta-delta),exercise_with_controls,RE-CON,ADUResist,post_24_hr,OID21276,0.0177478207621788,-0.633228589522584,0.668724231046941,159.523321918888,-199.821579064646,0.0538313175084643,1.11956377065637,0.0537493255346087,0.957134883477535,0.978868492556116,3569.0,IL6,ENSG00000136244,P05231,,,,,,
