"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUControl.during_20_min - group_timepointADUControl.pre_exercise","Control.during_20_min - Control.pre_exercise","control_only","CON-CON","during_20_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.0110999999999998,-0.15069225048629,0.172892250486289,0.892391582227446,0.991711356151643,0.135494831673932,0.135278627867452
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_15_30_45_min + group_timepointADUResist.pre_exercise","Endur.post_15_30_45_min - Resist.post_15_30_45_min (delta-delta)","Endur_vs_Resist","EE-RE","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.112482282466348,-0.0946773449209451,0.319641909853641,0.285187253595827,0.9962271718238,1.07233506339452,1.06873908701083
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.pre_exercise - group_timepointADUControl.pre_exercise","Endur.pre_exercise - Control.pre_exercise","baseline","EE-CON","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.131026971084154,-0.43546051167099,0.173406569502682,0.392988025897298,0.906944678658748,-0.860132531870135,-0.854211114643424
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.156881651890685,-0.055302138499477,0.369065442280847,0.146200131411415,0.548752985009452,1.46019858891364,1.45308508589441
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise","Endur.post_15_30_45_min - Endur.pre_exercise","exercise_no_controls","EE-EE","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.206154504688571,0.0465802016499355,0.365728807727206,0.0116672899777352,0.280212710143234,2.55139272139025,2.52205067308037
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUResist.pre_exercise - group_timepointADUControl.pre_exercise","Resist.pre_exercise - Control.pre_exercise","baseline","RE-CON","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.168298134677827,-0.454022433719255,0.117426164363601,0.243480948571758,0.654973846651102,-1.17763148238061,-1.1663302467798
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise","Endur.during_40_min - Endur.pre_exercise","exercise_no_controls","EE-EE","during_40_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.51665260444113,0.355736837240424,0.677568371641836,2.22363480136422e-09,1.75049472974061e-07,6.3406864294502,5.98056609149882
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise","Resist.post_3.5_4_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.144010113661337,-0.0331873396296338,0.321207566952308,0.110472979758638,0.589294561531176,1.60481867556974,1.59607083300105
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise","Resist.post_15_30_45_min - Resist.pre_exercise","exercise_no_controls","RE-RE","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.0936722222222229,-0.038430597120485,0.225775041564931,0.163332885869617,0.522444016427194,1.40041322615087,1.39394939759974
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_10_min + group_timepointADUResist.pre_exercise","Endur.post_10_min - Resist.post_10_min (delta-delta)","Endur_vs_Resist","EE-RE","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.144905466653064,-0.0608667837020738,0.350677717008202,0.16623699997129,0.472225868893699,1.39073973080031,1.38439676169491
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","during_40_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.560544271107797,0.332354424806367,0.788734117409227,2.88885102950083e-06,0.00022741677271126,4.85132618861542,4.67856818738367
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUControl.during_40_min - group_timepointADUControl.pre_exercise","Control.during_40_min - Control.pre_exercise","control_only","CON-CON","during_40_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.0438916666666669,-0.205683917153055,0.117900583819721,0.592861284095306,0.870062958139029,-0.535774233053014,-0.534694270423605
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.pre_exercise - group_timepointADUResist.pre_exercise","Endur.pre_exercise - Resist.pre_exercise","baseline","EE-RE","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.0372711635936733,-0.222653593882413,0.29719592106976,0.77559676346332,0.941193698674056,0.286215585546135,0.285061841854733
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUControl.post_10_min - group_timepointADUControl.pre_exercise","Control.post_10_min - Control.pre_exercise","control_only","CON-CON","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.053975,-0.107817250486349,0.215767250486349,0.510936880002903,0.894965205003577,0.658858877441495,0.65737957727717
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUControl.post_15_30_45_min - group_timepointADUControl.pre_exercise","Control.post_15_30_45_min - Control.pre_exercise","control_only","CON-CON","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.0219583333333329,-0.183750583819662,0.139833917152996,0.789015258587595,0.943864259799266,-0.268039700796403,-0.267589572112504
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise","Endur.post_3.5_4_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.293487749077491,0.0767844701440394,0.510191028010943,0.00825526845151195,0.208887774924865,2.67452886654692,2.64144715475219
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise","Endur.post_10_min - Endur.pre_exercise","exercise_no_controls","EE-EE","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.355762118543749,0.202460808522747,0.50906342856475,9.18812762797429e-06,0.000448950925822054,4.5831669738214,4.43544737391711
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.234084678382904,-0.0557834043322433,0.523952761098052,0.112724944829928,0.840104135438625,1.59477396494394,1.58606332722886
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise","Endur.during_20_min - Endur.pre_exercise","exercise_no_controls","EE-EE","during_20_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.57919068997232,0.425889379951272,0.732491999993368,5.18107693870395e-12,1.83539650553588e-09,7.46152415746741,6.9005248155596
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_24_hr + group_timepointADUResist.pre_exercise","Endur.post_24_hr - Resist.post_24_hr (delta-delta)","Endur_vs_Resist","EE-RE","post_24_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.213824380004419,-0.055329842016727,0.482978602025566,0.118653668147892,0.602624543962593,1.56874439050492,1.56044961378963
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.08460704296675,-0.17707452124258,0.346288607176081,0.524065482964744,0.962028136058094,0.638479875704165,0.637091134473522
